paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
48,7-4,P,0,C,3.526,4,3
48,7-5,O,0,D,1.167,3,0
48,7-6,E,0,D,0.0,3,0
48,7-7,P,1,D,1.167,3,0
48,7-8,O,0,D,1.167,5,0
48,7-9,O,0,D,0.0,7,5
48,8-0,O,0,D,1.167,9,6
48,8-1,O,0,D,1.167,7,5
48,8-2,P,0,C,2.105,3,2
48,8-3,E,0,D,4.668,10,6
48,8-4,A,0,C,3.052,5,1
48,8-5,E,0,D,1.167,3,1
48,8-6,O,1,D,1.167,3,0
48,8-7,P,0,C,3.052,5,4
48,8-8,P,0,C,3.052,4,1
48,8-9,O,0,D,1.167,9,3
48,9-0,A,0,C,2.578,9,3
48,9-1,O,0,D,2.334,10,10
48,9-2,O,0,D,2.334,9,3
48,9-3,A,0,C,2.578,9,8
48,9-4,A,0,C,3.526,10,8
48,9-5,O,0,D,2.334,10,0
48,9-6,O,0,D,2.334,3,1
48,9-7,P,0,C,3.526,6,4
48,9-8,P,0,C,3.526,8,2
48,9-9,O,0,D,3.501,8,7
49,0-0,A,0,C,3.233,10,5
49,0-1,R,0,C,3.233,8,0
49,0-2,O,0,C,4.0,4,2
49,0-3,O,0,C,4.0,10,9
49,0-4,A,0,C,4.0,10,6
49,0-5,A,0,C,3.233,8,0
49,0-6,A,0,C,4.0,10,0
49,0-7,A,0,C,4.0,6,3
49,0-8,P,0,C,3.233,8,8
49,0-9,O,1,D,1.661,10,0
49,1-0,R,0,C,3.233,10,10
49,1-1,O,1,D,1.245,3,0
49,1-2,O,0,C,3.233,5,0
49,1-3,O,0,C,4.0,5,1
49,1-4,A,0,C,3.233,5,1
49,1-5,A,1,D,1.661,10,0
49,1-6,P,0,C,3.233,4,2
49,1-7,P,0,C,3.233,6,0
49,1-8,P,0,C,4.0,7,5
49,1-9,P,0,C,3.233,3,3
49,2-0,A,0,C,3.233,3,2
49,2-1,E,0,D,1.245,3,3
49,2-2,O,0,C,3.233,3,2
49,2-3,O,0,C,4.0,6,1
49,2-4,A,0,C,3.233,3,1
49,2-5,A,0,C,3.233,3,1
49,2-6,P,0,C,3.233,3,2
49,2-7,E,0,D,1.661,9,5
49,2-8,P,0,C,3.233,8,2
49,2-9,P,0,C,4.0,8,8
49,3-0,A,0,C,3.233,8,0
49,3-1,A,0,C,3.233,9,3
49,3-2,O,0,C,3.233,3,2
49,3-3,O,0,C,2.466,3,2
49,3-4,E,0,D,1.661,4,4
49,3-5,A,0,C,3.233,3,2
49,3-6,A,0,C,3.233,3,3
49,3-7,A,0,C,3.233,6,3
49,3-8,A,0,C,4.0,10,10
49,3-9,A,0,C,4.0,9,0
49,4-0,E,0,D,1.245,10,4
49,4-1,A,0,C,2.466,3,2
49,4-2,E,0,D,1.245,4,4
49,4-3,O,1,D,1.245,3,0
49,4-4,O,0,C,2.466,3,2
49,4-5,A,0,C,3.233,3,1
49,4-6,E,0,D,1.661,10,6
49,4-7,A,0,C,3.233,9,9
49,4-8,A,0,C,4.0,9,7
49,4-9,A,0,C,3.233,9,6
49,5-0,E,0,D,1.245,9,7
49,5-1,P,0,C,3.233,10,9
49,5-2,P,0,C,3.233,4,1
49,5-3,O,0,C,3.233,4,2
49,5-4,O,0,C,4.0,5,1
49,5-5,O,0,C,4.0,8,7
49,5-6,A,0,C,2.466,3,1
49,5-7,A,0,C,3.233,10,4
49,5-8,A,0,C,4.0,10,6
49,5-9,A,0,C,3.233,8,6
49,6-0,P,0,C,3.233,4,3
49,6-1,P,0,C,4.0,8,5
49,6-2,O,0,C,4.0,4,1
49,6-3,O,0,C,4.0,7,5
49,6-4,P,0,C,4.0,5,5
49,6-5,O,0,C,3.233,3,2
49,6-6,E,0,D,0.83,3,1
49,6-7,E,0,D,1.245,4,3
49,6-8,A,1,C,3.233,8,0
49,6-9,O,0,C,4.0,10,7
49,7-0,O,0,C,4.0,4,4
49,7-1,P,0,C,4.0,6,1
49,7-2,O,0,C,4.0,6,3
49,7-3,P,0,C,3.233,3,2
49,7-4,P,0,C,4.0,5,4
49,7-5,O,0,C,2.466,3,1
49,7-6,E,0,D,1.245,4,1
49,7-7,P,0,C,2.466,3,1
49,7-8,O,0,C,4.0,4,1
49,7-9,O,0,C,4.0,8,6
49,8-0,O,0,C,4.0,10,7
49,8-1,O,0,C,4.0,6,6
49,8-2,P,0,C,3.233,4,3
49,8-3,E,0,D,1.661,9,7
49,8-4,A,0,C,2.466,4,2
49,8-5,E,0,D,1.661,4,2
49,8-6,O,0,C,2.466,3,1
49,8-7,P,0,C,4.0,6,5
49,8-8,P,0,C,4.0,5,2
49,8-9,O,0,C,4.0,10,4
49,9-0,A,0,C,4.0,10,4
49,9-1,O,0,C,4.0,10,0
49,9-2,O,0,C,4.0,10,4
49,9-3,A,0,C,3.233,8,0
49,9-4,A,0,C,4.0,10,9
49,9-5,O,0,C,3.233,9,1
49,9-6,O,0,C,4.0,4,2
49,9-7,P,0,C,4.0,7,5
49,9-8,P,0,C,4.0,7,3
49,9-9,O,0,C,3.233,7,0
