paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
6,9-2,E,0,D,0.0,3,1
6,9-3,O,0,D,3.758,10,7
6,9-4,P,0,C,3.758,5,3
6,9-5,P,0,C,3.758,4,3
6,9-6,P,0,C,3.636,3,2
6,9-7,E,0,D,5.636,8,7
6,9-8,R,0,D,1.879,6,1
6,9-9,O,0,D,1.879,10,7
7,0-0,A,0,C,3.717,10,8
7,0-1,A,0,C,3.717,9,8
7,0-2,E,0,D,3.717,7,3
7,0-3,P,0,C,3.576,5,4
7,0-4,R,0,D,5.576,10,8
7,0-5,E,0,D,1.859,9,8
7,0-6,O,0,D,3.717,4,4
7,0-7,P,0,C,3.717,10,8
7,0-8,P,0,C,3.859,10,8
7,0-9,A,0,C,3.717,9,8
7,1-0,E,0,D,3.717,9,8
7,1-1,E,1,C,3.576,3,0
7,1-2,E,0,D,3.717,6,1
7,1-3,P,0,C,3.717,8,8
7,1-4,P,0,C,3.717,10,8
7,1-5,E,0,D,1.859,7,0
7,1-6,E,0,D,3.717,4,3
7,1-7,P,0,C,3.717,10,8
7,1-8,O,0,D,3.717,9,8
7,1-9,E,0,D,3.717,10,8
7,2-0,E,0,D,3.717,8,8
7,2-1,O,0,D,3.717,9,8
7,2-2,O,0,D,1.859,4,3
7,2-3,R,1,D,3.717,6,0
7,2-4,R,0,C,3.576,6,0
7,2-5,R,0,D,3.717,5,4
7,2-6,A,0,C,3.576,7,1
7,2-7,A,0,C,3.717,8,8
7,2-8,E,0,D,5.576,9,8
7,2-9,E,1,C,3.434,3,0
7,3-0,E,1,C,3.576,3,0
7,3-1,A,0,C,3.859,9,8
7,3-2,A,0,C,3.576,4,1
7,3-3,E,0,D,3.717,9,8
7,3-4,E,0,D,3.717,5,3
7,3-5,E,1,D,0.0,7,0
7,3-6,E,0,D,3.717,10,8
7,3-7,E,0,D,3.717,5,4
7,3-8,P,0,C,3.434,3,0
7,3-9,E,0,D,5.576,10,8
7,4-0,E,0,D,3.717,7,2
7,4-1,A,0,C,3.576,3,2
7,4-2,E,0,D,7.434,10,8
7,4-3,P,0,C,3.717,5,4
7,4-4,R,0,C,3.576,5,2
7,4-5,R,0,D,5.576,10,8
7,4-6,P,0,C,3.434,3,0
7,4-7,E,0,D,1.859,3,0
7,4-8,E,0,D,1.859,4,3
7,4-9,E,0,D,1.859,5,2
7,5-0,O,0,D,3.717,9,8
7,5-1,E,0,D,5.576,10,8
7,5-2,P,0,C,3.717,9,8
7,5-3,R,0,C,3.717,9,8
7,5-4,E,0,D,5.576,9,8
7,5-5,A,0,C,3.576,3,2
7,5-6,E,0,D,3.717,10,8
7,5-7,E,0,D,0.0,3,2
7,5-8,E,0,D,1.859,3,0
7,5-9,O,1,C,3.576,3,0
7,6-0,A,0,C,3.859,10,8
7,6-1,P,0,C,3.859,10,8
7,6-2,A,0,C,3.859,10,8
7,6-3,E,0,D,5.576,10,8
7,6-4,E,0,D,1.859,8,8
7,6-5,P,0,C,3.576,3,3
7,6-6,O,0,D,1.859,5,1
7,6-7,E,0,D,0.0,3,3
7,6-8,E,0,D,1.859,7,0
7,6-9,P,0,C,3.859,10,8
7,7-0,A,0,C,3.859,10,8
7,7-1,P,0,C,3.859,10,8
7,7-2,P,0,C,4.0,10,8
7,7-3,A,0,C,3.576,3,0
7,7-4,R,1,D,1.859,6,0
7,7-5,O,1,D,1.859,6,0
7,7-6,O,0,D,0.0,3,3
7,7-7,E,0,D,1.859,3,3
7,7-8,A,1,D,3.717,6,0
7,7-9,A,0,C,3.717,9,8
7,8-0,E,0,D,1.859,7,0
7,8-1,E,0,D,3.717,6,1
7,8-2,P,0,C,3.576,4,1
7,8-3,O,0,D,3.717,7,0
7,8-4,O,0,D,1.859,3,3
7,8-5,O,0,D,1.859,3,3
7,8-6,O,0,D,3.717,4,2
7,8-7,R,0,C,3.576,3,2
7,8-8,R,0,C,3.717,10,8
7,8-9,E,0,D,3.717,3,2
7,9-0,E,0,D,1.859,3,2
7,9-1,E,0,D,1.859,9,8
7,9-2,E,0,D,1.859,4,2
7,9-3,O,0,D,3.717,10,8
7,9-4,P,0,C,3.576,4,4
7,9-5,P,0,C,3.717,5,4
7,9-6,P,0,C,3.576,3,3
7,9-7,E,0,D,7.434,9,8
7,9-8,R,0,C,3.717,7,2
7,9-9,O,0,D,3.717,10,8
8,0-0,A,0,C,3.677,9,9
8,0-1,A,0,C,3.515,8,0
8,0-2,E,0,D,3.677,6,4
8,0-3,R,1,C,3.677,4,0
8,0-4,R,0,C,3.838,10,9
8,0-5,E,0,D,3.677,10,9
8,0-6,O,0,D,3.677,5,5
8,0-7,P,0,C,3.677,10,9
8,0-8,P,0,C,3.838,10,9
8,0-9,A,0,C,3.677,8,0
8,1-0,A,1,D,1.838,8,0
8,1-1,E,0,D,1.838,3,1
8,1-2,E,0,D,1.838,5,2
8,1-3,P,0,C,3.677,9,9
8,1-4,P,0,C,3.838,10,9
8,1-5,E,0,D,3.677,8,1
8,1-6,E,0,D,3.677,5,4
8,1-7,P,0,C,3.677,10,9
8,1-8,O,0,D,3.677,10,9
8,1-9,E,0,D,1.838,9,9
8,2-0,E,0,D,0.0,7,0
8,2-1,O,0,D,1.838,8,0
8,2-2,E,1,D,1.838,3,0
8,2-3,R,0,D,3.677,7,1
8,2-4,R,0,C,3.677,7,1
8,2-5,A,1,C,3.677,4,0
8,2-6,A,0,C,3.677,8,2
8,2-7,A,0,C,3.677,9,9
8,2-8,E,0,D,3.677,10,9
8,2-9,E,0,D,0.0,3,1
8,3-0,E,0,D,1.838,3,1
8,3-1,A,0,C,3.677,10,9
8,3-2,A,0,C,3.515,3,2
8,3-3,E,0,D,3.677,10,9
8,3-4,E,0,D,3.677,6,4
8,3-5,E,0,D,3.677,8,1
8,3-6,E,0,D,3.677,9,9
8,3-7,E,0,D,3.677,6,5
8,3-8,P,0,C,3.354,4,1
8,3-9,E,0,D,1.838,9,9
8,4-0,E,0,D,1.838,6,3
8,4-1,A,0,C,3.515,3,3
8,4-2,E,0,D,7.354,10,9
8,4-3,P,0,C,3.515,4,0
8,4-4,R,0,C,3.677,6,3
8,4-5,R,0,C,3.838,10,9
8,4-6,P,0,C,3.515,3,1
8,4-7,E,0,D,1.838,3,1
8,4-8,E,0,D,1.838,3,0
8,4-9,E,0,D,0.0,4,3
8,5-0,A,1,D,1.838,8,0
8,5-1,E,0,D,5.515,10,9
8,5-2,R,1,C,3.515,8,0
8,5-3,R,0,D,3.677,10,9
8,5-4,E,0,D,3.677,8,0
8,5-5,A,0,C,3.677,4,3
8,5-6,E,0,D,3.677,10,9
8,5-7,E,0,D,0.0,3,3
8,5-8,E,0,D,0.0,3,1
8,5-9,O,0,D,1.838,3,1
8,6-0,A,0,C,3.838,10,9
8,6-1,P,0,C,3.838,10,9
8,6-2,A,0,C,3.838,10,9
8,6-3,E,0,D,3.677,10,9
8,6-4,E,0,D,1.838,7,0
8,6-5,P,0,C,3.515,3,0
8,6-6,O,0,D,1.838,6,2
8,6-7,E,0,D,0.0,3,0
8,6-8,E,0,D,3.677,8,1
8,6-9,P,0,C,3.677,9,9
8,7-0,A,0,C,3.838,10,9
8,7-1,P,0,C,3.838,10,9
8,7-2,P,0,C,4.0,10,9
8,7-3,A,0,C,3.515,3,1
8,7-4,R,0,D,1.838,5,1
8,7-5,O,0,D,1.838,5,1
8,7-6,E,1,D,0.0,3,0
8,7-7,E,0,D,1.838,3,0
8,7-8,A,0,C,3.515,5,1
8,7-9,A,0,C,3.838,10,9
8,8-0,E,0,D,1.838,6,1
8,8-1,E,0,D,3.677,7,2
8,8-2,P,0,C,3.515,5,2
8,8-3,O,0,D,3.677,8,1
8,8-4,O,0,D,1.838,4,4
8,8-5,O,0,D,1.838,3,0
8,8-6,O,0,D,1.838,3,3
8,8-7,R,0,D,0.0,3,3
8,8-8,R,0,D,3.677,9,9
8,8-9,E,0,D,1.838,3,3
8,9-0,E,0,D,1.838,4,3
8,9-1,E,0,D,1.838,8,0
8,9-2,E,0,D,1.838,3,3
8,9-3,O,0,D,3.677,10,9
8,9-4,P,0,C,3.677,5,5
8,9-5,P,0,C,3.677,6,5
8,9-6,P,0,C,3.515,3,0
8,9-7,E,0,D,5.515,10,9
8,9-8,R,0,C,3.515,6,3
8,9-9,O,0,D,3.677,10,9
9,0-0,A,0,C,3.818,10,10
9,0-1,A,0,C,3.455,7,1
9,0-2,E,0,D,3.636,7,5
9,0-3,R,0,C,3.636,5,1
9,0-4,R,0,C,3.818,10,10
9,0-5,E,0,D,3.636,9,0
9,0-6,O,0,D,3.636,6,6
9,0-7,P,0,C,3.636,10,10
9,0-8,P,0,C,3.636,10,10
9,0-9,A,0,C,3.636,9,1
9,1-0,A,0,C,3.455,9,1
9,1-1,E,0,D,3.636,3,2
9,1-2,E,0,D,1.818,4,3
9,1-3,P,0,C,3.818,10,10
9,1-4,P,0,C,3.818,10,10
9,1-5,E,0,D,3.636,9,2
9,1-6,E,0,D,3.636,6,5
9,1-7,E,1,C,3.636,9,0
9,1-8,O,0,D,3.636,10,10
9,1-9,E,0,D,3.636,10,10
9,2-0,E,0,D,1.818,6,1
9,2-1,O,0,D,1.818,7,1
9,2-2,E,0,D,3.636,4,1
9,2-3,R,0,C,3.636,6,2
9,2-4,R,0,C,3.818,8,2
9,2-5,A,0,C,3.636,5,1
9,2-6,A,0,C,3.636,9,3
9,2-7,A,0,C,3.636,10,10
9,2-8,O,1,D,3.636,9,0
9,2-9,E,0,D,0.0,3,2
9,3-0,E,0,D,1.818,3,2
9,3-1,A,0,C,3.636,10,10
9,3-2,A,0,C,3.455,3,3
9,3-3,E,0,D,5.455,10,10
9,3-4,E,0,D,1.818,5,5
9,3-5,E,0,D,1.818,7,2
9,3-6,E,0,D,3.636,10,10
9,3-7,E,0,D,3.636,7,6
9,3-8,P,0,C,3.273,3,2
9,3-9,E,0,D,1.818,10,10
9,4-0,E,0,D,3.636,7,4
9,4-1,E,1,C,3.455,3,0
9,4-2,E,0,D,5.455,10,10
9,4-3,P,0,C,3.455,3,1
9,4-4,R,0,D,1.818,5,4
9,4-5,R,0,D,3.636,10,10
9,4-6,P,0,C,3.273,3,2
9,4-7,E,0,D,1.818,3,2
9,4-8,E,0,D,1.818,4,1
9,4-9,O,1,D,0.0,3,0
9,5-0,A,0,C,3.455,7,1
9,5-1,E,0,D,5.455,10,10
9,5-2,R,0,D,3.636,9,1
9,5-3,R,0,C,3.455,9,0
9,5-4,E,0,D,3.636,9,1
9,5-5,A,0,C,3.455,5,4
9,5-6,E,0,D,3.636,10,10
9,5-7,E,0,D,0.0,3,0
9,5-8,E,0,D,0.0,3,2
9,5-9,O,0,D,3.636,4,2
9,6-0,A,0,C,4.0,10,10
9,6-1,P,0,C,3.818,10,10
9,6-2,P,1,C,3.636,9,0
9,6-3,E,0,D,5.455,10,10
9,6-4,E,0,D,1.818,8,1
9,6-5,P,0,C,3.455,3,1
9,6-6,O,0,D,1.818,5,3
9,6-7,E,0,D,0.0,3,1
9,6-8,E,0,D,3.636,9,2
9,6-9,P,0,C,3.636,10,10
9,7-0,A,0,C,3.818,10,10
9,7-1,P,0,C,3.818,10,10
9,7-2,P,0,C,4.0,10,10
9,7-3,A,0,C,3.455,3,2
9,7-4,R,0,D,1.818,4,2
9,7-5,O,0,D,1.818,4,2
9,7-6,E,0,D,0.0,3,1
9,7-7,E,0,D,1.818,3,1
9,7-8,A,0,C,3.636,4,2
9,7-9,A,0,C,3.818,10,10
9,8-0,E,0,D,1.818,7,2
9,8-1,E,0,D,3.636,6,3
9,8-2,P,0,C,3.455,6,3
9,8-3,O,0,D,3.636,9,2
9,8-4,O,0,D,1.818,5,5
9,8-5,O,0,D,1.818,3,1
9,8-6,R,1,D,1.818,3,0
9,8-7,R,0,D,1.818,3,0
9,8-8,R,0,C,3.455,10,10
9,8-9,E,0,D,3.636,3,0
9,9-0,E,0,D,1.818,5,4
9,9-1,E,0,D,1.818,7,1
9,9-2,O,1,D,1.818,3,0
9,9-3,O,0,D,3.636,10,10
9,9-4,P,0,C,3.636,6,6
9,9-5,P,0,C,3.636,7,6
9,9-6,P,0,C,3.455,3,1
9,9-7,E,0,D,3.636,10,10
9,9-8,R,0,D,3.636,7,4
9,9-9,E,1,D,1.818,9,0
10,0-0,A,0,C,3.798,10,0
10,0-1,A,0,C,3.394,6,2
10,0-2,E,0,D,1.798,6,6
10,0-3,R,0,D,1.798,4,2
10,0-4,R,0,D,3.596,10,0
10,0-5,E,0,D,1.798,10,1
10,0-6,O,0,D,3.596,5,0
10,0-7,P,0,C,3.394,9,0
10,0-8,P,0,C,3.596,9,0
10,0-9,A,0,C,3.596,10,2
10,1-0,A,0,C,3.394,8,2
10,1-1,E,0,D,3.596,4,3
10,1-2,E,0,D,1.798,5,4
10,1-3,P,0,C,3.596,10,0
10,1-4,R,1,C,3.394,10,0
10,1-5,E,0,D,3.596,8,3
10,1-6,A,1,D,1.798,5,0
10,1-7,E,0,D,3.596,8,1
10,1-8,P,1,D,1.798,9,0
10,1-9,E,0,D,3.596,10,0
10,2-0,E,0,D,1.798,5,2
10,2-1,O,0,D,1.798,6,2
10,2-2,E,0,D,3.596,5,2
10,2-3,R,0,C,3.394,5,3
10,2-4,R,0,D,5.394,9,3
10,2-5,A,0,C,3.394,6,2
10,2-6,A,0,C,3.596,10,4
10,2-7,A,0,C,3.394,9,0
10,2-8,O,0,D,3.596,10,1
10,2-9,E,0,D,0.0,3,3
10,3-0,E,0,D,1.798,3,3
10,3-1,A,0,C,3.394,9,0
10,3-2,E,1,C,3.394,3,0
10,3-3,E,0,D,5.394,10,0
10,3-4,E,0,D,1.798,6,6
10,3-5,E,0,D,1.798,8,3
10,3-6,E,0,D,3.596,10,0
10,3-7,E,0,D,3.596,8,7
10,3-8,P,0,C,3.192,3,3
10,3-9,E,0,D,1.798,9,0
10,4-0,E,0,D,1.798,6,5
10,4-1,E,0,D,1.798,3,1
10,4-2,P,1,D,3.596,10,0
10,4-3,P,0,C,3.596,4,2
10,4-4,R,0,C,3.394,4,0
10,4-5,R,0,D,5.394,10,0
10,4-6,P,0,C,3.192,3,3
10,4-7,E,0,D,1.798,4,3
10,4-8,E,0,D,1.798,3,2
10,4-9,O,0,D,0.0,3,1
10,5-0,A,0,C,3.394,6,2
10,5-1,E,0,D,3.596,10,0
10,5-2,R,0,D,3.596,8,2
10,5-3,R,0,C,3.394,10,1
10,5-4,E,0,D,5.394,8,2
10,5-5,P,1,C,3.394,4,0
10,5-6,E,0,D,3.596,10,0
10,5-7,E,0,D,0.0,3,1
10,5-8,E,0,D,0.0,3,3
10,5-9,O,0,D,3.596,5,3
10,6-0,A,0,C,4.0,10,0
10,6-1,P,0,C,3.798,10,0
10,6-2,P,0,C,3.596,10,1
10,6-3,E,0,D,5.394,10,0
10,6-4,E,0,D,3.596,9,2
10,6-5,P,0,C,3.394,3,2
10,6-6,O,0,D,1.798,4,4
10,6-7,E,0,D,0.0,3,2
10,6-8,E,0,D,3.596,10,3
10,6-9,A,1,C,3.596,10,0
10,7-0,P,1,C,3.798,10,0
10,7-1,P,0,C,3.798,10,0
10,7-2,P,0,C,4.0,10,0
10,7-3,A,0,C,3.596,4,3
10,7-4,R,0,C,3.394,3,3
10,7-5,O,0,D,3.596,3,3
10,7-6,E,0,D,0.0,3,2
10,7-7,E,0,D,1.798,3,2
10,7-8,A,0,C,3.596,5,3
10,7-9,P,1,C,3.798,10,0
10,8-0,E,0,D,1.798,6,3
10,8-1,E,0,D,3.596,7,4
10,8-2,P,0,C,3.394,7,4
10,8-3,O,0,D,3.596,10,3
10,8-4,O,0,D,3.596,6,6
10,8-5,O,0,D,1.798,3,2
10,8-6,R,0,D,1.798,3,1
10,8-7,R,0,D,1.798,3,1
10,8-8,A,1,C,3.394,10,0
10,8-9,E,0,D,3.596,4,1
10,9-0,E,0,D,1.798,4,0
10,9-1,E,0,D,1.798,6,2
10,9-2,O,0,D,1.798,4,1
10,9-3,O,0,D,1.798,9,0
10,9-4,P,0,C,3.394,5,0
10,9-5,P,0,C,3.596,8,7
10,9-6,P,0,C,3.394,4,2
10,9-7,E,0,D,3.596,10,0
10,9-8,R,0,D,3.596,6,5
10,9-9,E,0,D,1.798,8,1
11,0-0,A,0,C,3.778,10,1
11,0-1,A,0,C,3.333,5,3
11,0-2,E,0,D,1.778,5,0
11,0-3,R,0,D,3.556,5,3
11,0-4,R,0,C,3.333,9,1
11,0-5,E,0,D,3.556,10,2
11,0-6,O,0,D,5.333,6,1
11,0-7,P,0,C,3.333,8,1
11,0-8,P,0,C,4.0,10,1
11,0-9,A,0,C,3.556,9,3
11,1-0,A,0,C,3.333,7,3
11,1-1,E,0,D,3.556,5,4
11,1-2,E,0,D,1.778,4,0
11,1-3,P,0,C,3.111,9,1
11,1-4,R,0,D,3.556,10,1
11,1-5,E,0,D,3.556,7,4
11,1-6,A,0,C,3.333,4,1
11,1-7,E,0,D,7.111,9,2
11,1-8,P,0,C,3.333,8,1
11,1-9,E,0,D,5.333,10,1
11,2-0,E,0,D,1.778,4,3
11,2-1,O,0,D,1.778,7,3
11,2-2,E,0,D,0.0,4,3
11,2-3,R,0,D,1.778,4,4
11,2-4,R,0,D,1.778,8,4
11,2-5,A,0,C,3.333,5,3
11,2-6,A,0,C,3.778,10,5
11,2-7,A,0,C,3.333,10,1
11,2-8,O,0,D,5.333,10,2
11,2-9,E,0,D,0.0,3,0
11,3-0,E,0,D,1.778,4,4
11,3-1,A,0,C,3.111,8,1
11,3-2,E,0,D,3.556,3,1
11,3-3,E,0,D,1.778,9,1
11,3-4,E,0,D,1.778,5,0
11,3-5,E,0,D,1.778,7,4
11,3-6,E,0,D,3.556,10,1
11,3-7,E,0,D,3.556,7,0
11,3-8,P,0,C,3.111,3,0
11,3-9,E,0,D,1.778,8,1
11,4-0,E,0,D,1.778,5,0
11,4-1,E,0,D,3.556,4,2
11,4-2,P,0,C,3.333,9,1
11,4-3,P,0,C,3.778,5,3
11,4-4,R,0,C,3.333,3,1
11,4-5,R,0,D,5.333,10,1
11,4-6,E,1,C,3.111,3,0
11,4-7,E,0,D,1.778,3,0
11,4-8,E,0,D,1.778,3,3
11,4-9,O,0,D,0.0,3,2
11,5-0,A,0,C,3.333,5,3
11,5-1,E,0,D,3.556,10,1
11,5-2,R,0,D,5.333,9,3
11,5-3,R,0,C,3.333,10,2
11,5-4,E,0,D,5.333,9,3
11,5-5,P,0,C,3.333,3,1
11,5-6,E,0,D,3.556,10,1
11,5-7,E,0,D,0.0,3,2
11,5-8,O,1,D,0.0,3,0
11,5-9,O,0,D,3.556,6,4
11,6-0,A,0,C,4.0,10,1
11,6-1,P,0,C,3.778,10,1
11,6-2,P,0,C,3.556,9,2
11,6-3,E,0,D,5.333,10,1
11,6-4,E,0,D,1.778,8,3
11,6-5,P,0,C,3.333,3,3
11,6-6,E,1,D,1.778,3,0
11,6-7,E,0,D,0.0,3,3
11,6-8,E,0,D,3.556,10,4
11,6-9,A,0,C,3.556,10,1
11,7-0,P,0,C,3.778,10,1
11,7-1,P,0,C,3.778,10,1
11,7-2,P,0,C,4.0,10,1
11,7-3,A,0,C,3.333,3,0
11,7-4,R,0,D,1.778,3,0
11,7-5,O,0,D,1.778,3,0
11,7-6,E,0,D,1.778,3,3
11,7-7,E,0,D,3.556,4,3
11,7-8,A,0,C,3.556,4,4
11,7-9,P,0,C,3.778,10,1
11,8-0,E,0,D,1.778,5,4
11,8-1,E,0,D,3.556,8,5
11,8-2,P,0,C,3.333,6,5
11,8-3,O,0,D,3.556,10,4
11,8-4,O,0,D,1.778,5,0
11,8-5,O,0,D,3.556,3,3
11,8-6,R,0,C,3.556,3,2
11,8-7,R,0,C,3.556,4,2
11,8-8,A,0,C,3.778,10,1
11,8-9,E,0,D,3.556,5,2
11,9-0,E,0,D,1.778,3,1
11,9-1,E,0,D,1.778,5,3
11,9-2,O,0,D,1.778,3,2
11,9-3,O,0,D,1.778,8,1
11,9-4,P,0,C,3.556,6,1
11,9-5,P,0,C,3.556,9,8
11,9-6,P,0,C,3.556,5,3
11,9-7,E,0,D,7.111,10,1
11,9-8,R,0,C,3.556,7,6
11,9-9,E,0,D,3.556,9,2
12,0-0,A,0,C,3.758,10,2
12,0-1,A,0,C,3.273,4,4
12,0-2,E,0,D,3.515,6,1
12,0-3,R,0,C,3.273,4,4
12,0-4,R,0,D,5.273,10,2
12,0-5,E,0,D,1.758,9,3
12,0-6,O,0,D,5.273,7,2
12,0-7,P,0,C,3.273,9,2
12,0-8,P,0,C,3.758,10,2
12,0-9,A,0,C,3.515,10,4
12,1-0,A,0,C,3.273,6,4
12,1-1,E,0,D,3.515,6,5
12,1-2,E,0,D,1.758,3,1
12,1-3,P,0,C,3.515,8,2
12,1-4,R,0,C,3.273,9,2
12,1-5,E,0,D,5.273,8,5
12,1-6,A,0,C,3.273,3,2
12,1-7,E,0,D,7.03,10,3
12,1-8,P,0,C,3.273,9,2
12,1-9,E,0,D,5.273,10,2
12,2-0,E,0,D,1.758,3,0
12,2-1,O,0,D,1.758,6,4
12,2-2,O,1,D,0.0,3,0
12,2-3,R,0,D,1.758,3,0
12,2-4,R,0,D,3.515,7,5
12,2-5,A,0,C,3.273,4,4
12,2-6,A,0,C,3.758,10,6
12,2-7,A,0,C,3.273,9,2
12,2-8,O,0,D,5.273,10,3
12,2-9,E,0,D,0.0,3,1
12,3-0,A,1,D,1.758,3,0
12,3-1,A,0,C,3.03,7,2
12,3-2,E,0,D,3.515,3,2
12,3-3,E,0,D,1.758,8,2
12,3-4,E,0,D,0.0,4,1
12,3-5,E,0,D,1.758,6,5
12,3-6,E,0,D,1.758,10,2
12,3-7,E,0,D,3.515,8,1
12,3-8,P,0,C,3.03,3,1
12,3-9,E,0,D,1.758,7,2
12,4-0,E,0,D,1.758,4,1
12,4-1,E,0,D,3.515,5,3
12,4-2,P,0,C,3.273,10,2
12,4-3,P,0,C,3.515,6,4
12,4-4,R,0,D,1.758,3,2
12,4-5,R,0,D,1.758,9,2
12,4-6,E,0,D,0.0,3,1
12,4-7,E,0,D,0.0,3,1
12,4-8,E,0,D,1.758,3,0
12,4-9,O,0,D,0.0,3,3
12,5-0,A,0,C,3.273,4,4
12,5-1,E,0,D,3.515,10,2
12,5-2,R,0,D,5.273,10,4
12,5-3,R,0,C,3.273,9,3
12,5-4,E,0,D,3.515,8,4
12,5-5,P,0,C,3.273,3,2
12,5-6,E,0,D,1.758,10,2
12,5-7,E,0,D,0.0,3,3
12,5-8,O,0,D,0.0,3,1
12,5-9,O,0,D,3.515,7,5
12,6-0,A,0,C,4.0,10,2
12,6-1,P,0,C,3.758,10,2
12,6-2,P,0,C,3.515,10,3
12,6-3,E,0,D,5.273,10,2
12,6-4,E,0,D,3.515,9,4
12,6-5,P,0,C,3.273,3,0
12,6-6,E,0,D,1.758,3,1
12,6-7,E,0,D,0.0,3,0
12,6-8,E,0,D,3.515,10,5
12,6-9,A,0,C,3.515,10,2
12,7-0,P,0,C,3.758,10,2
12,7-1,P,0,C,3.758,10,2
12,7-2,P,0,C,4.0,10,2
12,7-3,A,0,C,3.515,4,1
12,7-4,R,0,C,3.273,3,1
12,7-5,O,0,D,3.515,4,1
12,7-6,R,1,D,1.758,3,0
12,7-7,E,0,D,3.515,5,4
12,7-8,E,1,C,3.515,3,0
12,7-9,P,0,C,3.758,10,2
12,8-0,E,0,D,1.758,4,0
12,8-1,E,0,D,3.515,9,6
12,8-2,P,0,C,3.273,7,6
12,8-3,O,0,D,3.515,10,5
12,8-4,O,0,D,3.515,6,1
12,8-5,P,1,D,3.515,3,0
12,8-6,R,0,C,3.515,4,3
12,8-7,R,0,C,3.515,5,3
12,8-8,A,0,C,3.515,10,2
12,8-9,E,0,D,3.515,6,3
12,9-0,E,0,D,1.758,3,2
12,9-1,E,0,D,1.758,4,4
12,9-2,O,0,D,1.758,4,3
12,9-3,O,0,D,3.515,9,2
12,9-4,P,0,C,3.273,5,2
12,9-5,P,0,C,3.515,8,0
12,9-6,P,0,C,3.515,6,4
12,9-7,E,0,D,5.273,10,2
12,9-8,R,0,D,3.515,6,0
12,9-9,E,0,D,1.758,8,3
13,0-0,A,0,C,3.737,9,3
13,0-1,A,0,C,3.212,3,0
13,0-2,E,0,D,3.475,7,2
13,0-3,O,1,C,3.212,3,0
13,0-4,R,0,D,3.475,9,3
13,0-5,E,0,D,1.737,8,4
13,0-6,O,0,D,5.212,8,3
13,0-7,P,0,C,3.212,8,3
13,0-8,P,0,C,4.0,10,3
13,0-9,A,0,C,3.475,9,5
13,1-0,A,0,C,3.212,5,5
13,1-1,A,1,D,3.475,5,0
13,1-2,E,0,D,1.737,3,2
13,1-3,P,0,C,3.475,9,3
13,1-4,R,0,D,3.475,8,3
13,1-5,E,0,D,3.475,9,6
13,1-6,A,0,C,3.212,3,3
13,1-7,E,0,D,6.949,10,4
13,1-8,P,0,C,3.212,8,3
13,1-9,E,0,D,5.212,10,3
13,2-0,E,0,D,3.475,3,1
13,2-1,O,0,D,1.737,5,5
13,2-2,O,0,D,1.737,3,1
13,2-3,R,0,C,3.475,4,1
13,2-4,R,0,C,3.475,6,6
13,2-5,A,0,C,3.475,5,5
13,2-6,A,0,C,3.737,10,7
13,2-7,A,0,C,3.212,8,3
13,2-8,O,0,D,5.212,10,4
13,2-9,E,0,D,0.0,3,2
13,3-0,A,0,C,3.212,3,1
13,3-1,A,0,C,3.212,6,3
13,3-2,E,0,D,3.475,4,3
13,3-3,E,0,D,3.475,7,3
13,3-4,E,0,D,3.475,5,2
13,3-5,E,0,D,3.475,7,6
13,3-6,E,0,D,1.737,9,3
13,3-7,E,0,D,3.475,7,2
13,3-8,P,0,C,2.949,3,2
13,3-9,E,0,D,3.475,6,3
13,4-0,E,0,D,3.475,5,2
13,4-1,E,0,D,3.475,6,4
13,4-2,P,0,C,3.475,9,3
13,4-3,P,0,C,3.475,5,5
13,4-4,R,0,C,3.475,3,3
13,4-5,R,0,C,3.475,10,3
13,4-6,E,0,D,1.737,3,2
13,4-7,E,0,D,0.0,3,2
13,4-8,E,0,D,1.737,3,1
13,4-9,O,0,D,0.0,3,0
13,5-0,A,0,C,3.212,5,5
13,5-1,E,0,D,5.212,10,3
13,5-2,R,0,C,3.475,9,5
13,5-3,R,0,D,3.475,10,4
13,5-4,E,0,D,3.475,7,5
13,5-5,P,0,C,3.475,3,3
13,5-6,E,0,D,1.737,10,3
13,5-7,E,0,D,0.0,3,0
13,5-8,O,0,D,0.0,3,2
13,5-9,O,0,D,3.475,8,6
13,6-0,A,0,C,4.0,10,3
13,6-1,P,0,C,3.737,10,3
13,6-2,P,0,C,3.737,10,4
13,6-3,E,0,D,3.475,9,3
13,6-4,E,0,D,3.475,10,5
13,6-5,P,0,C,3.212,3,1
13,6-6,E,0,D,1.737,3,2
13,6-7,E,0,D,0.0,3,1
13,6-8,E,0,D,1.737,9,6
13,6-9,A,0,C,3.475,10,3
13,7-0,P,0,C,3.737,10,3
13,7-1,P,0,C,3.737,10,3
13,7-2,P,0,C,4.0,10,3
13,7-3,A,0,C,3.475,5,2
13,7-4,R,0,C,3.212,3,2
13,7-5,O,0,D,5.212,5,2
13,7-6,R,0,D,0.0,3,1
13,7-7,E,0,D,1.737,4,0
13,7-8,E,0,D,3.475,4,1
13,7-9,P,0,C,3.475,9,3
13,8-0,E,0,D,1.737,3,1
13,8-1,E,0,D,3.475,10,7
13,8-2,P,0,C,3.212,6,0
13,8-3,O,0,D,3.475,10,6
13,8-4,O,0,D,5.212,7,2
13,8-5,P,0,C,3.212,3,1
13,8-6,R,0,D,5.212,5,4
13,8-7,R,0,C,3.212,4,4
13,8-8,A,0,C,3.475,10,3
13,8-9,E,0,D,3.475,7,4
